leftExData.blink,leftExData.exBitMask,leftExData.eyelidDown,leftExData.eyelidUp,leftExData.openness,leftGaze.gazeBitMask,leftGaze.gazeDirection.x,leftGaze.gazeDirection.y,leftGaze.gazeDirection.z,leftGaze.gazeOrigin.x,leftGaze.gazeOrigin.y,leftGaze.gazeOrigin.z,leftGaze.gazePoint.x,leftGaze.gazePoint.y,leftGaze.gazePoint.z,leftGaze.gazePointValid,leftGaze.rawPoint.x,leftGaze.rawPoint.y,leftGaze.rawPoint.z,leftGaze.re,leftGaze.smoothPoint.x,leftGaze.smoothPoint.y,leftGaze.smoothPoint.z,leftPupil.pupilBitMask,leftPupil.pupilCenter.x,leftPupil.pupilCenter.y,leftPupil.pupilDiameter,leftPupil.pupilDiameterMM,leftPupil.pupilDistance,leftPupil.pupilMinorAxis,leftPupil.pupilMinorAxisMM,mpuData.accel.x,mpuData.accel.y,mpuData.accel.z,mpuData.gyro.x,mpuData.gyro.y,mpuData.gyro.z,mpuData.mag.x,mpuData.mag.y,mpuData.mag.z,mpuData.quat.w,mpuData.quat.x,mpuData.quat.y,mpuData.quat.z,recomGaze.gazeBitMask,recomGaze.gazeDirection.x,recomGaze.gazeDirection.y,recomGaze.gazeDirection.z,recomGaze.gazeOrigin.x,recomGaze.gazeOrigin.y,recomGaze.gazeOrigin.z,recomGaze.gazePoint.x,recomGaze.gazePoint.y,recomGaze.gazePoint.z,recomGaze.gazePointValid,recomGaze.rawPoint.x,recomGaze.rawPoint.y,recomGaze.rawPoint.z,recomGaze.re,recomGaze.smoothPoint.x,recomGaze.smoothPoint.y,recomGaze.smoothPoint.z,recommend,rightExData.blink,rightExData.exBitMask,rightExData.eyelidDown,rightExData.eyelidUp,rightExData.openness,rightGaze.gazeBitMask,rightGaze.gazeDirection.x,rightGaze.gazeDirection.y,rightGaze.gazeDirection.z,rightGaze.gazeOrigin.x,rightGaze.gazeOrigin.y,rightGaze.gazeOrigin.z,rightGaze.gazePoint.x,rightGaze.gazePoint.y,rightGaze.gazePoint.z,rightGaze.gazePointValid,rightGaze.rawPoint.x,rightGaze.rawPoint.y,rightGaze.rawPoint.z,rightGaze.re,rightGaze.smoothPoint.x,rightGaze.smoothPoint.y,rightGaze.smoothPoint.z,rightPupil.pupilBitMask,rightPupil.pupilCenter.x,rightPupil.pupilCenter.y,rightPupil.pupilDiameter,rightPupil.pupilDiameterMM,rightPupil.pupilDistance,rightPupil.pupilMinorAxis,rightPupil.pupilMinorAxisMM,timestampUs,z1CursorPosition.x,z1CursorPosition.y
0,3,-1,-1,0,29,0.3139336109161377,-0.10086571425199509,0.9440719485282898,-32.23203659057617,-25.093027114868164,-535.5999755859375,0.8764448165893555,0.616813600063324,-1,1,-1,-1,-1,-1,0.8764448165893555,0.616813600063324,-1,15,0.4022570848464966,0.41906043887138367,0.0105856042355299,4.309615612030029,537.1553955078125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.8718912601470947,0.6670711040496826,-1,1,-1,-1,-1,-1,0.8718912601470947,0.6670711040496826,-1,4,0,3,-1,-1,0,29,0.11443927884101868,-0.08775331825017929,0.9895468950271606,29.289472579956055,-29.232023239135742,-522.335205078125,0.867337703704834,0.7173286080360413,-1,1,-1,-1,-1,-1,0.867337703704834,0.7173286080360413,-1,15,0.5968798995018005,0.40369048714637756,0.010390407405793667,4.230146884918213,523.9718017578125,-1,-1,139401839,-1,-1
0,3,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,13,0.40213948488235474,0.418974906206131,0.01065703947097063,4.338698387145996,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.8723930716514587,0.6802307367324829,-1,1,-1,-1,-1,-1,0.8723930716514587,0.6802307367324829,-1,4,0,3,-1,-1,0,29,0.11051968485116959,-0.06428639590740204,0.991792619228363,29.958053588867188,-29.973697662353516,-534.0133056640625,0.8689360618591309,0.7279455065727234,-1,1,-1,-1,-1,-1,0.8689360618591309,0.7279455065727234,-1,13,0.5968156456947327,0.40378427505493164,0.01053785439580679,4.290175437927246,-1,-1,-1,139417933,-1,-1
0,3,-1,-1,0,29,0.31176307797431946,-0.108882375061512,0.9439006447792053,-32.40041732788086,-25.080036163330078,-537.0597534179688,0.8752856850624084,0.6333034634590149,-1,1,-1,-1,-1,-1,0.8752856850624084,0.6333034634590149,-1,15,0.40196266770362854,0.4192110300064087,0.010717528872191906,4.363325119018555,538.6204223632812,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.8735263347625732,0.6829127073287964,-1,1,-1,-1,-1,-1,0.8735263347625732,0.6829127073287964,-1,4,0,3,-1,-1,0,29,0.12099361419677734,-0.09350139647722244,0.9882398843765259,29.47472381591797,-29.341514587402344,-526.7276000976562,0.871766984462738,0.7325219511985779,-1,1,-1,-1,-1,-1,0.871766984462738,0.7325219511985779,-1,15,0.5967552661895752,0.4040660858154297,0.010531390085816383,4.287543773651123,528.366943359375,-1,-1,139434198,-1,-1
0,3,-1,-1,0,29,0.3064240515232086,-0.10493407398462296,0.9460936188697815,-32.303775787353516,-24.898300170898438,-534.1354370117188,0.8765489459037781,0.6367391347885132,-1,1,-1,-1,-1,-1,0.8765489459037781,0.6367391347885132,-1,15,0.40165117383003235,0.4193972647190094,0.01066211424767971,4.34076452255249,535.6903076171875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.8734556436538696,0.6877740621566772,-1,1,-1,-1,-1,-1,0.8734556436538696,0.6877740621566772,-1,4,0,3,-1,-1,0,29,0.1052820160984993,-0.06231784448027611,0.9924878478050232,29.716703414916992,-29.741594314575195,-532.5701904296875,0.8703623414039612,0.7388089895248413,-1,1,-1,-1,-1,-1,0.8703623414039612,0.7388089895248413,-1,15,0.5962371230125427,0.40428879857063293,0.010453605093061924,4.255876064300537,534.2271728515625,-1,-1,139450470,-1,-1
0,3,-1,-1,0,29,0.30164316296577454,-0.10871593654155731,0.9472023248672485,-32.37528610229492,-24.88437843322754,-534.1317138671875,0.8748217225074768,0.6338221430778503,-1,1,-1,-1,-1,-1,0.8748217225074768,0.6338221430778503,-1,15,0.4013548195362091,0.4193871319293976,0.010669885203242302,4.343928337097168,535.6903076171875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.8725576400756836,0.6892944574356079,-1,1,-1,-1,-1,-1,0.8725576400756836,0.6892944574356079,-1,4,0,3,-1,-1,0,29,0.10685522109270096,-0.07172848284244537,0.9916839003562927,29.71918487548828,-29.810108184814453,-534.0358276367188,0.8702934980392456,0.7447668313980103,-1,1,-1,-1,-1,-1,0.8702934980392456,0.7447668313980103,-1,15,0.5960004329681396,0.40420401096343994,0.010428600944578648,4.245696544647217,535.6921997070312,-1,-1,139466781,-1,-1
0,3,-1,-1,0,29,0.32392528653144836,-0.11002294719219208,0.9396634101867676,-33.89119338989258,-25.881357192993164,-556.52294921875,0.8776686787605286,0.6423789858818054,-1,1,-1,-1,-1,-1,0.8776686787605286,0.6423789858818054,-1,15,0.4010404050350189,0.4196012020111084,0.010759851895272732,4.380555152893066,558.154296875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.874565839767456,0.6943756341934204,-1,1,-1,-1,-1,-1,0.874565839767456,0.6943756341934204,-1,4,0,3,-1,-1,0,29,0.11102484911680222,-0.088767409324646,0.989845335483551,29.122835159301758,-29.2379093170166,-525.2833862304688,0.8714630603790283,0.7463722825050354,-1,1,-1,-1,-1,-1,0.8714630603790283,0.7463722825050354,-1,15,0.5957441329956055,0.4042018949985504,0.010491987690329552,4.271502494812012,526.9019165039062,-1,-1,139482983,-1,-1
0,3,-1,-1,0,29,0.3262884020805359,-0.11269192397594452,0.938528835773468,-34.213035583496094,-26.016437530517578,-559.4356689453125,0.8800682425498962,0.6400514245033264,-1,1,-1,-1,-1,-1,0.8800682425498962,0.6400514245033264,-1,15,0.4006163775920868,0.4195778965950012,0.010820447467267513,4.4052252769470215,561.0843505859375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.8761797547340393,0.6959778070449829,-1,1,-1,-1,-1,-1,0.8761797547340393,0.6959778070449829,-1,4,0,3,-1,-1,0,29,0.11191223561763763,-0.08222654461860657,0.9903102517127991,28.77678680419922,-29.0318546295166,-521.3952026367188,0.8722912669181824,0.7519042491912842,-1,1,-1,-1,-1,-1,0.8722912669181824,0.7519042491912842,-1,15,0.595349907875061,0.40424659848213196,0.01050489116460085,4.2767558097839355,522.9951171875,-1,-1,139499439,-1,-1
0,3,-1,-1,0,29,0.33335956931114197,-0.10949791222810745,0.9364195466041565,-34.144615173339844,-25.874549865722656,-555.5281982421875,0.8829249739646912,0.6437327861785889,-1,1,-1,-1,-1,-1,0.8829249739646912,0.6437327861785889,-1,15,0.4002189040184021,0.4194856584072113,0.010740166530013084,4.3725409507751465,557.1776733398438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.877475380897522,0.6976915597915649,-1,1,-1,-1,-1,-1,0.877475380897522,0.6976915597915649,-1,4,0,3,-1,-1,0,29,0.11266466975212097,-0.10441815853118896,0.9881313443183899,28.57964515686035,-29.004669189453125,-520.4278564453125,0.8720257878303528,0.7516503930091858,-1,1,-1,-1,-1,-1,0.8720257878303528,0.7516503930091858,-1,15,0.5948951244354248,0.40383681654930115,0.010532657615840435,4.288060188293457,522.0184326171875,-1,-1,139518657,-1,-1
0,3,-1,-1,0,29,0.28145086765289307,-0.11796773970127106,0.9522967338562012,-33.16027069091797,-25.07381248474121,-534.5645141601562,0.8765730261802673,0.6413823962211609,-1,1,-1,-1,-1,-1,0.8765730261802673,0.6413823962211609,-1,15,0.39865338802337646,0.4187186360359192,0.010759463533759117,4.380397319793701,536.1786499023438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.8711448907852173,0.695939838886261,-1,1,-1,-1,-1,-1,0.8711448907852173,0.695939838886261,-1,4,0,3,-1,-1,0,29,0.07436651736497879,-0.08358701318502426,0.9937217235565186,28.4310245513916,-29.492536544799805,-524.3273315429688,0.865716814994812,0.7504972815513611,-1,1,-1,-1,-1,-1,0.865716814994812,0.7504972815513611,-1,15,0.5931565165519714,0.4032731354236603,0.010702376253902912,4.357155799865723,525.9251708984375,-1,-1,139548079,-1,-1
0,3,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,13,0.39832597970962524,0.4184706211090088,0.01055153924971819,4.295746803283691,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.8654690980911255,0.6989679336547852,-1,1,-1,-1,-1,-1,0.8654690980911255,0.6989679336547852,-1,4,0,3,-1,-1,0,29,0.0858708918094635,-0.09103520214557648,0.9921385049819946,28.78575897216797,-29.98905372619629,-532.607421875,0.8607193827629089,0.7485663890838623,-1,1,-1,-1,-1,-1,0.8607193827629089,0.7485663890838623,-1,13,0.5929885506629944,0.40310215950012207,0.010525028221309185,4.284954071044922,-1,-1,-1,139564340,-1,-1
0,3,-1,-1,0,29,0.3045785427093506,-0.11264869570732117,0.9458023905754089,-34.222442626953125,-25.769254684448242,-546.7115478515625,0.869865894317627,0.6489589214324951,-1,1,-1,-1,-1,-1,0.869865894317627,0.6489589214324951,-1,15,0.39794981479644775,0.4184560775756836,0.010542657226324081,4.292130947113037,548.3873901367188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.8630472421646118,0.6986215710639954,-1,1,-1,-1,-1,-1,0.8630472421646118,0.6986215710639954,-1,4,0,3,-1,-1,0,29,0.08752668648958206,-0.08212001621723175,0.992771565914154,28.769054412841797,-30.195457458496094,-534.5560302734375,0.8562286496162415,0.7482842206954956,-1,1,-1,-1,-1,-1,0.8562286496162415,0.7482842206954956,-1,15,0.5926172733306885,0.4029274582862854,0.010609336197376251,4.319277286529541,536.1805419921875,-1,-1,139580561,-1,-1
0,3,-1,-1,0,29,0.2949312925338745,-0.11617765575647354,0.9484293460845947,-33.72748565673828,-25.274951934814453,-536.9688720703125,0.8644828796386719,0.6451396346092224,-1,1,-1,-1,-1,-1,0.8644828796386719,0.6451396346092224,-1,15,0.3975104093551636,0.4184766709804535,0.010709491558372974,4.360052585601807,538.6204223632812,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.859921932220459,0.6995527744293213,-1,1,-1,-1,-1,-1,0.859921932220459,0.6995527744293213,-1,4,0,3,-1,-1,0,29,0.10106994211673737,-0.07638221979141235,0.991942822933197,29.92365264892578,-31.571531295776367,-558.907470703125,0.8553610444068909,0.7539659738540649,-1,1,-1,-1,-1,-1,0.8553610444068909,0.7539659738540649,-1,15,0.5922380685806274,0.40308845043182373,0.010546727105975151,4.293787956237793,560.59765625,-1,-1,139596833,-1,-1
0,3,-1,-1,0,29,0.2953108847141266,-0.11714978516101837,0.9481916427612305,-33.63384246826172,-25.0541934967041,-533.0662841796875,0.8592190742492676,0.6428948640823364,-1,1,-1,-1,-1,-1,0.8592190742492676,0.6428948640823364,-1,15,0.3970579504966736,0.4185645282268524,0.010615509934723377,4.32179069519043,534.7135620117188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.8559185266494751,0.6979403495788574,-1,1,-1,-1,-1,-1,0.8559185266494751,0.6979403495788574,-1,4,0,3,-1,-1,0,29,0.09463021159172058,-0.08236540108919144,0.9920993447303772,28.145606994628906,-29.825084686279297,-528.2425537109375,0.8526179194450378,0.7529858946800232,-1,1,-1,-1,-1,-1,0.8526179194450378,0.7529858946800232,-1,15,0.5918297171592712,0.4029451608657837,0.01059045922011137,4.311592102050781,529.8319702148438,-1,-1,139613199,-1,-1
0,3,-1,-1,0,29,0.30030038952827454,-0.11784634739160538,0.9465367794036865,-34.25324249267578,-25.35820960998535,-539.8709106445312,0.8554697036743164,0.6443426012992859,-1,1,-1,-1,-1,-1,0.8554697036743164,0.6443426012992859,-1,15,0.3964895009994507,0.4186343252658844,0.0107630155980587,4.381843566894531,541.5504760742188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.8519364595413208,0.7023773193359375,-1,1,-1,-1,-1,-1,0.8519364595413208,0.7023773193359375,-1,4,0,3,-1,-1,0,29,0.0919877290725708,-0.08005382865667343,0.9925369620323181,27.991355895996094,-29.829795837402344,-528.25048828125,0.8484032154083252,0.7604120373725891,-1,1,-1,-1,-1,-1,0.8484032154083252,0.7604120373725891,-1,15,0.591295063495636,0.4029640853404999,0.010759483091533184,4.380404949188232,529.8319702148438,-1,-1,139629351,-1,-1
0,3,-1,-1,0,29,0.28942084312438965,-0.10781669616699219,0.9511104822158813,-33.919403076171875,-25.00564193725586,-532.0706787109375,0.8510157465934753,0.6391717195510864,-1,1,-1,-1,-1,-1,0.8510157465934753,0.6391717195510864,-1,15,0.3958660364151001,0.4186963140964508,0.010658307000994682,4.339214324951172,533.73681640625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.8480782508850098,0.7047213912010193,-1,1,-1,-1,-1,-1,0.8480782508850098,0.7047213912010193,-1,4,0,3,-1,-1,0,29,0.09618136286735535,-0.07877065241336823,0.9922420978546143,27.068195343017578,-29.077552795410156,-514.6270141601562,0.8451407551765442,0.7702710628509521,-1,1,-1,-1,-1,-1,0.8451407551765442,0.7702710628509521,-1,15,0.5907465815544128,0.40287503600120544,0.010598285123705864,4.314777851104736,516.1580810546875,-1,-1,139645693,-1,-1
0,3,-1,-1,0,29,0.31959569454193115,-0.10899157077074051,0.941264808177948,-35.741905212402344,-26.208236694335938,-556.3917846679688,0.852931797504425,0.6400081515312195,-1,1,-1,-1,-1,-1,0.852931797504425,0.6400081515312195,-1,15,0.39531219005584717,0.4185985028743744,0.010604062117636204,4.317130088806152,558.1542358398438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.8477240800857544,0.7034494876861572,-1,1,-1,-1,-1,-1,0.8477240800857544,0.7034494876861572,-1,4,0,3,-1,-1,0,29,0.09074807167053223,-0.09125963598489761,0.9916836619377136,27.649097442626953,-29.900535583496094,-528.2645263671875,0.842516303062439,0.7668908834457397,-1,1,-1,-1,-1,-1,0.842516303062439,0.7668908834457397,-1,15,0.5901743769645691,0.40258052945137024,0.01054504793137312,4.29310417175293,529.8319702148438,-1,-1,139662097,-1,-1
0,3,-1,-1,0,29,0.3192744255065918,-0.12027694284915924,0.9399985671043396,-35.77867889404297,-26.136234283447266,-553.4534301757812,0.8546825051307678,0.6306188702583313,-1,1,-1,-1,-1,-1,0.8546825051307678,0.6306188702583313,-1,15,0.39463669061660767,0.4182310402393341,0.010692278854548931,4.3530449867248535,555.2241821289062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.8465192317962646,0.6960997581481934,-1,1,-1,-1,-1,-1,0.8465192317962646,0.6960997581481934,-1,4,0,3,-1,-1,0,29,0.07521461695432663,-0.10540661215782166,0.9915806651115417,27.82938575744629,-30.278953552246094,-535.0907592773438,0.8383559584617615,0.7615806460380554,-1,1,-1,-1,-1,-1,0.8383559584617615,0.7615806460380554,-1,15,0.5893687009811401,0.40243443846702576,0.010652384720742702,4.336803436279297,536.6688232421875,-1,-1,139678193,-1,-1
0,3,-1,-1,0,29,0.27580899000167847,-0.104318767786026,0.9555349349975586,-34.64984893798828,-25.326663970947266,-533.9681396484375,0.8491437435150146,0.6310670971870422,-1,1,-1,-1,-1,-1,0.8491437435150146,0.6310670971870422,-1,15,0.3937203288078308,0.41801390051841736,0.01097555086016655,4.4683709144592285,535.6902465820312,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.8423678278923035,0.6913776993751526,-1,1,-1,-1,-1,-1,0.8423678278923035,0.6913776993751526,-1,4,0,3,-1,-1,0,29,0.08943379670381546,-0.1275056153535843,0.9877974987030029,27.702537536621094,-30.563146591186523,-537.5301513671875,0.8355919122695923,0.7516883015632629,-1,1,-1,-1,-1,-1,0.8355919122695923,0.7516883015632629,-1,15,0.5887558460235596,0.40167635679244995,0.010577338747680187,4.306251049041748,539.1105346679688,-1,-1,139694470,-1,-1
0,3,-1,-1,0,29,0.3380279242992401,-0.16049328446388245,0.9273505210876465,-36.17732238769531,-26.535850524902344,-557.3280029296875,0.8552491664886475,0.6188403964042664,-1,1,-1,-1,-1,-1,0.8552491664886475,0.6188403964042664,-1,15,0.3944292664527893,0.41704967617988586,0.010618546977639198,4.323027610778809,559.1309814453125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.8465139865875244,0.6786412000656128,-1,1,-1,-1,-1,-1,0.8465139865875244,0.6786412000656128,-1,4,0,3,-1,-1,0,29,0.11746349185705185,-0.13290326297283173,0.9841437935829163,27.737030029296875,-30.951738357543945,-540.9346923828125,0.8377788662910461,0.7384420037269592,-1,1,-1,-1,-1,-1,0.8377788662910461,0.7384420037269592,-1,15,0.5886884331703186,0.4010072946548462,0.010530244559049606,4.2870774269104,542.5289916992188,-1,-1,139710654,-1,-1
0,3,-1,-1,0,29,0.3126642405986786,-0.14716234803199768,0.9383945465087891,-35.01665496826172,-25.629798889160156,-537.849365234375,0.856731653213501,0.6075779795646667,-1,1,-1,-1,-1,-1,0.856731653213501,0.6075779795646667,-1,15,0.39387086033821106,0.4170628488063812,0.010611828416585922,4.320291996002197,539.5970458984375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.8479323387145996,0.6677873134613037,-1,1,-1,-1,-1,-1,0.8479323387145996,0.6677873134613037,-1,4,0,3,-1,-1,0,29,0.11702307313680649,-0.13462451100349426,0.9839622974395752,27.016578674316406,-30.290325164794922,-529.2545776367188,0.8391329646110535,0.7279965877532959,-1,1,-1,-1,-1,-1,0.8391329646110535,0.7279965877532959,-1,15,0.5883439779281616,0.40090233087539673,0.010541892610490322,4.2918195724487305,530.8086547851562,-1,-1,139727063,-1,-1
0,3,-1,-1,0,29,0.3413768708705902,-0.15190960466861725,0.927569568157196,-36.70073699951172,-26.659542083740234,-560.2275390625,0.8611125946044922,0.5967341065406799,-1,1,-1,-1,-1,-1,0.8611125946044922,0.5967341065406799,-1,15,0.39343902468681335,0.4172229766845703,0.010711654089391232,4.360933303833008,562.0609741210938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.8506367206573486,0.6519775390625,-1,1,-1,-1,-1,-1,0.8506367206573486,0.6519775390625,-1,4,0,3,-1,-1,0,29,0.1050591915845871,-0.18447403609752655,0.9772061705589294,28.71891975402832,-31.952388763427734,-562.3773803710938,0.8401608467102051,0.7072209119796753,-1,1,-1,-1,-1,-1,0.8401608467102051,0.7072209119796753,-1,15,0.5880751609802246,0.40110543370246887,0.010600981302559376,4.31587553024292,564.0159912109375,-1,-1,139743205,-1,-1
0,3,-1,-1,0,29,0.3247145712375641,-0.14476554095745087,0.9346675276756287,-35.90176773071289,-25.95778465270996,-546.5948486328125,0.861426055431366,0.5883787870407104,-1,1,-1,-1,-1,-1,0.861426055431366,0.5883787870407104,-1,15,0.39300376176834106,0.4174165427684784,0.010628962889313698,4.327268123626709,548.3873291015625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.8536205291748047,0.6436921954154968,-1,1,-1,-1,-1,-1,0.8536205291748047,0.6436921954154968,-1,4,0,3,-1,-1,0,29,0.14433960616588593,-0.11453764140605927,0.9828770160675049,27.668569564819336,-31.40362548828125,-547.2793579101562,0.8458150625228882,0.6990056037902832,-1,1,-1,-1,-1,-1,0.8458150625228882,0.6990056037902832,-1,15,0.587807834148407,0.4010150730609894,0.010648500174283981,4.335221767425537,548.87744140625,-1,-1,139759463,-1,-1
0,3,-1,-1,0,29,0.33396172523498535,-0.14641723036766052,0.9311453104019165,-36.36684036254883,-26.21879005432129,-551.9413452148438,0.8634131550788879,0.5765921473503113,-1,1,-1,-1,-1,-1,0.8634131550788879,0.5765921473503113,-1,15,0.39274829626083374,0.41739925742149353,0.010587802156805992,4.310510158538818,553.7591552734375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.8554081320762634,0.6345086693763733,-1,1,-1,-1,-1,-1,0.8554081320762634,0.6345086693763733,-1,4,0,3,-1,-1,0,29,0.1186690554022789,-0.1303728222846985,0.9843376278877258,26.81430435180664,-30.3815860748291,-530.7289428710938,0.8474031090736389,0.6924251914024353,-1,1,-1,-1,-1,-1,0.8474031090736389,0.6924251914024353,-1,15,0.5874727964401245,0.4009479284286499,0.01056800689548254,4.302451133728027,532.273681640625,-1,-1,139775692,-1,-1
0,3,-1,-1,0,29,0.2888505458831787,-0.13425284624099731,0.9479143023490906,-33.93406295776367,-24.60332679748535,-516.4111938476562,0.8622305393218994,0.5668086409568787,-1,1,-1,-1,-1,-1,0.8622305393218994,0.5668086409568787,-1,15,0.39263013005256653,0.41715002059936523,0.0107077332213521,4.359336853027344,518.1094360351562,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.857569694519043,0.6276062726974487,-1,1,-1,-1,-1,-1,0.857569694519043,0.6276062726974487,-1,4,0,3,-1,-1,0,29,0.13028182089328766,-0.12112614512443542,0.9840503334999084,26.477949142456055,-30.170190811157227,-525.3705444335938,0.8529088497161865,0.688403844833374,-1,1,-1,-1,-1,-1,0.8529088497161865,0.688403844833374,-1,15,0.5874511003494263,0.4007449150085449,0.01068629790097475,4.35060977935791,526.9017944335938,-1,-1,139792039,-1,-1
0,3,-1,-1,0,29,0.33587008714675903,-0.146885484457016,0.9303848147392273,-36.59474182128906,-26.436336517333984,-555.3456420898438,0.8686116337776184,0.5535187721252441,-1,1,-1,-1,-1,-1,0.8686116337776184,0.5535187721252441,-1,15,0.3927411139011383,0.417238712310791,0.010668205097317696,4.3432440757751465,557.1775512695312,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.8626091480255127,0.6185693740844727,-1,1,-1,-1,-1,-1,0.8626091480255127,0.6185693740844727,-1,4,0,3,-1,-1,0,29,0.12154363095760345,-0.12450554966926575,0.9847463965415955,26.952342987060547,-30.56593894958496,-533.1602783203125,0.8566066026687622,0.6836199164390564,-1,1,-1,-1,-1,-1,0.8566066026687622,0.6836199164390564,-1,15,0.587550938129425,0.40089866518974304,0.010544588789343834,4.292917251586914,534.7154541015625,-1,-1,139808602,-1,-1
0,3,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,13,0.39294126629829407,0.4171711504459381,0.010668201372027397,4.343242645263672,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.8631188869476318,0.6111501455307007,-1,1,-1,-1,-1,-1,0.8631188869476318,0.6111501455307007,-1,4,0,3,-1,-1,0,29,0.10240118950605392,-0.14442570507526398,0.9842028021812439,27.309541702270508,-30.715139389038086,-537.5415649414062,0.8580001592636108,0.6715508103370667,-1,1,-1,-1,-1,-1,0.8580001592636108,0.6715508103370667,-1,13,0.5876920819282532,0.4009636640548706,0.010507277213037014,4.277727127075195,-1,-1,-1,139824780,-1,-1
0,3,-1,-1,0,29,0.3094431459903717,-0.1389792114496231,0.9407070279121399,-34.970985412597656,-25.461105346679688,-533.9407958984375,0.8692227005958557,0.5445106029510498,-1,1,-1,-1,-1,-1,0.8692227005958557,0.5445106029510498,-1,15,0.3931847810745239,0.41710153222084045,0.01055730041116476,4.298092842102051,535.6902465820312,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.8658579587936401,0.6030064821243286,-1,1,-1,-1,-1,-1,0.8658579587936401,0.6030064821243286,-1,4,0,3,-1,-1,0,29,0.13661596179008484,-0.13325616717338562,0.9816205501556396,27.780832290649414,-31.352752685546875,-547.276611328125,0.8624932765960693,0.6615023612976074,-1,1,-1,-1,-1,-1,0.8624932765960693,0.6615023612976074,-1,15,0.588050127029419,0.40091603994369507,0.01062061171978712,4.3238677978515625,548.87744140625,-1,-1,139840871,-1,-1
